,YAD,AECI,HST,TAL,DUK,FPC,CPLE,CPLW,EEI,FMPP,FPL,GVL,GRID,ISNE,JEA,LGEE,MISO,NSB,NYIS,NWMT,OVEC,PJM,AEC,PNM,SEC,SCEG,SC,SEPA,SOCO,SWPP,SPA,TEC,TVA,WACM,WAUW,NBSO,ERCO
2019-10-25 21:00:00,0,2423.34,0,339.81,10676.58,7062.23,5717.44,0,0,2295.08,16504.24,278.52,0,11949.77,1600.76,3377.45,69060.76,0,16066.76,0,0,77075.44,0,0,0,2688.09,2521.88,0,26021.23,27220.2,57.46,2795.29,16284.8,0,0,0,0
2019-10-25 22:00:00,0,2377.93,0,315.52,9900.62,6493.66,5317.95,0,0,2141.49,15435.52,257.7,0,11270.79,1493.2,3260.67,67184.58,0,15266.3,0,0,73906.86,0,0,0,2491.2,2380.5,0,24731.25,26569.76,55.97,2583.32,15739.09,0,0,0,0
2019-10-25 23:00:00,0,2276.99,0,303.7,9260.99,5990.89,5016.53,0,0,1994.51,14391.37,236.65,0,10636.65,1397.62,3145.99,64898.26,0,14461.41,0,0,70745.14,0,0,0,2341.53,2243.6,0,23553.11,25830.83,54.82,2397.11,14922.02,0,0,0,0
2019-10-26 00:00:00,0,2185.51,0,288.71,8740.18,5514.17,4735.99,0,0,1864.6,13427.61,218.34,0,10000.08,1316.27,3013.95,62537.87,0,13728.14,0,0,67733.86,0,0,0,2234.57,2113.73,0,22359.49,25053.26,53.62,2250.41,14142.27,0,0,0,0
2019-10-26 01:00:00,0,2082.97,0,272.87,8298.85,5072.94,4460.14,0,0,1760.68,12548.17,199.7,0,9702.54,1248.51,2893.43,60151.48,0,13024.4,0,0,65066.75,0,0,0,2135.43,1992.21,0,21409.34,24283.26,52.28,2120.83,13443.12,0,0,0,0
2019-10-26 02:00:00,0,2024.95,0,255.7,7984.87,4752.87,4248.88,0,0,1655.39,11889.81,182.8,0,9651.94,1188.75,2800.1,58182.3,0,12509.57,0,0,62555.29,0,0,0,2075.73,1902.0,0,20852.89,23635.63,50.88,2013.93,12793.02,0,0,0,0
2019-10-26 03:00:00,0,2009.95,0,240.23,7852.68,4548.81,4165.22,0,0,1593.74,11656.03,172.18,0,9559.68,1155.83,2765.69,56983.41,0,12070.0,0,0,61564.05,0,0,0,2029.34,1864.59,0,20384.27,22977.36,50.17,1942.1,12602.16,0,0,0,0
2019-10-26 04:00:00,0,2028.07,0,230.66,7801.4,4388.49,4218.73,0,0,1579.03,11540.57,167.08,0,9493.59,1150.75,2771.55,56533.61,0,11918.47,0,0,62019.9,0,0,0,2009.12,1882.46,0,20198.35,22863.71,49.69,1905.69,12439.41,0,0,0,0
2019-10-26 05:00:00,0,2067.34,0,230.91,7882.49,4453.73,4326.43,0,0,1603.44,11636.11,168.07,0,9587.92,1158.57,2839.88,56696.39,0,11996.07,0,0,62784.81,0,0,0,2018.26,1908.0,0,20062.59,23086.08,50.07,1913.74,12390.49,0,0,0,0
2019-10-26 06:00:00,0,2134.95,0,232.0,8154.64,4614.59,4507.47,0,0,1641.38,11816.44,173.8,0,9840.67,1179.39,2927.92,57744.24,0,12153.14,0,0,63923.04,0,0,0,2042.53,1940.95,0,20135.04,23507.85,50.46,1959.0,12631.5,0,0,0,0
2019-10-26 07:00:00,0,2196.75,0,237.69,8519.14,4932.31,4697.23,0,0,1718.69,12318.38,182.83,0,10123.62,1224.59,3005.65,59087.49,0,12613.14,0,0,65731.31,0,0,0,2090.82,1995.97,0,20367.06,23930.82,51.27,2021.56,12912.17,0,0,0,0
2019-10-26 08:00:00,0,2258.8,0,264.19,8927.76,5566.28,4966.27,0,0,1899.51,13898.29,201.88,0,10263.02,1333.46,3098.48,60769.7,0,13087.88,0,0,68461.73,0,0,0,2252.75,2191.53,0,21155.51,24416.71,52.31,2208.78,13540.01,0,0,0,0
2019-10-26 09:00:00,0,2345.84,0,286.0,9135.43,6241.57,5275.91,0,0,2088.13,15363.55,223.96,0,10645.24,1434.98,3171.33,62577.0,0,13342.15,0,0,70937.19,0,0,0,2415.57,2370.86,0,21935.25,24998.79,53.06,2442.43,14019.31,0,0,0,0
2019-10-26 10:00:00,0,2357.31,0,314.12,9476.88,6947.78,5572.83,0,0,2267.95,16808.97,250.07,0,10996.9,1591.75,3231.4,64032.94,0,13734.21,0,0,73286.87,0,0,0,2564.42,2547.96,0,22812.99,25341.51,54.23,2720.63,14656.17,0,0,0,0
2019-10-26 11:00:00,0,2366.78,0,334.6,9895.68,7697.88,5935.4,0,0,2479.53,18211.59,275.95,0,11101.75,1729.61,3266.18,65387.69,0,14170.49,0,0,75180.03,0,0,0,2739.76,2708.1,0,23635.93,25439.14,54.99,3003.12,15152.83,0,0,0,0
2019-10-26 12:00:00,0,2348.89,0,353.28,10310.79,8250.95,6377.61,0,0,2639.71,19191.52,293.81,0,11117.22,1830.17,3303.53,66272.95,0,14472.35,0,0,76511.74,0,0,0,2925.52,2858.23,0,24383.43,25489.91,55.94,3240.83,15438.73,0,0,0,0
2019-10-26 13:00:00,0,2339.71,0,362.37,10774.36,8623.07,6714.33,0,0,2734.91,19660.31,316.3,0,11211.32,1881.51,3401.9,67108.28,0,14791.31,0,0,77543.78,0,0,0,3093.85,3014.4,0,25254.49,25528.19,57.12,3341.06,15586.71,0,0,0,0
2019-10-26 14:00:00,0,2309.59,0,380.05,11124.62,8893.74,6908.07,0,0,2796.01,19949.76,320.46,0,11374.66,1934.59,3512.79,67612.13,0,15057.62,0,0,78342.79,0,0,0,3184.27,3127.5,0,26309.19,25380.55,57.66,3430.27,15812.53,0,0,0,0
2019-10-26 15:00:00,0,2248.62,0,391.88,11384.61,8934.04,6982.76,0,0,2806.0,19922.42,309.84,0,11509.99,1918.17,3554.61,68207.32,0,15191.45,0,0,78957.52,0,0,0,3150.27,3122.18,0,26812.28,25189.07,57.5,3385.2,15962.12,0,0,0,0
2019-10-26 16:00:00,0,2203.4,0,390.28,11569.37,8878.14,6841.36,0,0,2777.68,19675.71,309.99,0,11832.29,1913.1,3594.98,68598.47,0,15391.67,0,0,79243.8,0,0,0,3124.84,3080.01,0,27344.29,24997.04,57.52,3339.76,15986.2,0,0,0,0
2019-10-26 17:00:00,0,2144.21,0,375.62,11357.05,8539.17,6632.35,0,0,2676.86,18920.62,309.78,0,12600.65,1858.49,3634.04,68669.98,0,15412.98,0,0,79484.75,0,0,0,3055.12,2994.78,0,27192.69,24869.92,56.64,3234.94,15783.48,0,0,0,0
2019-10-26 18:00:00,0,2145.57,0,368.31,11201.6,8223.46,6561.0,0,0,2609.39,18494.05,298.36,0,12976.59,1815.73,3647.41,68850.77,0,15704.19,0,0,80469.1,0,0,0,3025.44,2985.83,0,26856.56,24409.53,55.73,3159.47,15783.1,0,0,0,0
2019-10-26 19:00:00,0,2141.41,0,387.17,12904.53,7905.66,7431.08,0,0,2622.39,18566.72,296.97,0,13718.78,1786.4,3996.62,72200.14,0,17361.16,0,0,86842.45,0,0,0,3162.51,3014.01,0,27852.74,26019.47,61.65,3204.9,16839.85,0,0,0,0
2019-10-26 20:00:00,0,2199.52,0,374.52,12629.03,7607.95,7046.44,0,0,2485.13,17487.8,291.04,0,12853.91,1694.72,3827.58,71739.93,0,16770.13,0,0,83628.09,0,0,0,3109.56,2922.3,0,27547.23,26692.11,59.39,3022.67,17005.38,0,0,0,0
2019-10-26 21:00:00,0,2261.85,0,357.04,12149.75,7213.43,6637.34,0,0,2346.18,16422.58,280.07,0,12017.12,1605.07,3663.38,70491.17,0,16288.32,0,0,80590.57,0,0,0,3019.59,2787.91,0,26500.98,26370.56,57.52,2842.76,16450.17,0,0,0,0
2019-10-26 22:00:00,0,2197.62,0,342.27,11420.77,6677.34,6213.57,0,0,2193.27,15385.66,261.14,0,11234.82,1526.05,3520.24,68585.13,0,15644.18,0,0,77864.66,0,0,0,2819.9,2667.6,0,24998.71,25759.15,55.57,2662.09,15833.9,0,0,0,0
2019-10-26 23:00:00,0,2092.35,0,321.52,10695.04,6216.79,5858.63,0,0,2038.18,14433.9,242.49,0,10619.27,1430.66,3352.08,66270.52,0,14838.05,0,0,75373.23,0,0,0,2657.49,2552.18,0,23719.33,25136.87,53.91,2490.49,14977.36,0,0,0,0
2019-10-27 00:00:00,0,1992.4,0,300.2,9955.07,5760.78,5561.41,0,0,1903.49,13541.5,223.34,0,10033.81,1352.53,3212.08,63761.04,0,14123.66,0,0,73123.88,0,0,0,2516.34,2446.52,0,22528.37,24418.76,52.27,2339.57,14122.38,0,0,0,0
2019-10-27 01:00:00,0,1889.9,0,277.22,9355.8,5348.21,5295.03,0,0,1793.27,12675.64,208.89,0,9713.03,1279.95,3090.57,61301.41,0,13475.58,0,0,71420.45,0,0,0,2407.47,2342.56,0,21443.53,23790.53,50.75,2215.03,13393.82,0,0,0,0
2019-10-27 02:00:00,0,1809.71,0,253.04,8924.85,5058.99,5069.93,0,0,1683.4,11997.75,199.82,0,9656.62,1209.54,2985.61,59040.06,0,12949.79,0,0,69538.36,0,0,0,2347.18,2249.27,0,20645.41,23133.44,49.03,2116.3,12762.26,0,0,0,0
2019-10-27 03:00:00,0,1802.53,0,245.61,8716.86,4860.82,4960.15,0,0,1619.27,11690.89,192.14,0,9778.46,1156.79,2894.54,57593.92,0,12653.2,0,0,68637.33,0,0,0,2303.62,2207.7,0,19782.35,22565.67,48.01,2050.24,12514.37,0,0,0,0
2019-10-27 04:00:00,0,1832.39,0,247.77,8627.87,4664.62,5027.55,0,0,1593.19,11430.0,185.41,0,9991.65,1146.04,2862.55,56933.72,0,12668.75,0,0,68294.35,0,0,0,2310.78,2182.65,0,19270.57,22491.54,47.61,2019.39,12313.68,0,0,0,0
2019-10-27 05:00:00,0,1890.5,0,253.76,8769.85,4643.53,5174.36,0,0,1596.61,11468.36,183.99,0,10236.85,1153.55,2907.67,56956.75,0,12882.44,0,0,69177.14,0,0,0,2343.51,2214.57,0,19274.36,22773.11,48.12,2034.83,12434.2,0,0,0,0
2019-10-27 06:00:00,0,1974.22,0,258.82,9081.05,4748.09,5359.87,0,0,1613.89,11559.28,186.5,0,10457.23,1169.68,2973.41,57832.57,0,13011.55,0,0,70442.81,0,0,0,2382.65,2258.09,0,19463.77,23322.52,48.8,2066.94,12753.83,0,0,0,0
2019-10-27 07:00:00,0,2059.8,0,259.93,9486.04,4985.75,5529.63,0,0,1678.09,12009.01,191.17,0,10842.28,1197.57,3049.95,59017.0,0,13744.56,0,0,71539.86,0,0,0,2443.34,2312.58,0,19743.98,23901.7,49.56,2109.82,13098.97,0,0,0,0
2019-10-27 08:00:00,0,2156.49,0,264.06,9943.34,5473.19,5761.32,0,0,1827.14,13279.62,206.25,0,11318.88,1261.98,3146.04,60518.77,0,14237.38,0,0,72883.32,0,0,0,2531.6,2386.76,0,19941.02,24455.47,50.28,2281.96,13479.58,0,0,0,0
2019-10-27 09:00:00,0,2203.78,0,270.74,10413.11,6028.24,6069.87,0,0,2020.38,15049.87,224.19,0,11712.83,1376.31,3247.35,62503.17,0,14655.45,0,0,74515.33,0,0,0,2609.05,2463.52,0,20341.02,24922.65,50.37,2506.62,13690.15,0,0,0,0
2019-10-27 10:00:00,0,2183.11,0,280.93,10830.69,6752.31,6391.74,0,0,2256.54,16906.11,250.52,0,12011.39,1544.95,3317.69,64083.34,0,15136.35,0,0,76009.9,0,0,0,2677.52,2586.74,0,21142.2,25311.98,50.67,2811.46,13905.82,0,0,0,0
2019-10-27 11:00:00,0,2155.39,0,293.11,11099.11,7515.98,6698.11,0,0,2499.94,18395.2,272.95,0,12239.83,1672.15,3355.0,65106.57,0,15464.52,0,0,77478.8,0,0,0,2771.14,2719.49,0,21820.04,25496.38,52.27,3039.92,13982.86,0,0,0,0
2019-10-27 12:00:00,0,2147.34,0,300.89,11346.7,8181.46,7073.97,0,0,2698.43,19494.53,291.9,0,12411.13,1753.02,3354.69,65920.78,0,15859.4,0,0,79108.95,0,0,0,2872.33,2834.34,0,22307.81,25741.79,54.51,3213.27,14058.74,0,0,0,0
2019-10-27 13:00:00,0,2115.86,0,310.8,11663.91,8673.93,7621.92,0,0,2835.64,20224.6,310.45,0,12675.04,1866.34,3306.77,66257.95,0,15871.02,0,0,80608.34,0,0,0,2955.43,2946.83,0,22587.6,25752.18,56.67,3328.68,14011.61,0,0,0,0
2019-10-27 14:00:00,0,2079.59,0,329.63,11930.91,9003.4,8035.64,0,0,2921.61,20755.12,322.49,0,12996.26,1980.75,3266.94,66198.25,0,16329.08,0,0,81426.3,0,0,0,3024.09,3038.64,0,22863.15,25553.68,57.63,3427.55,14322.03,0,0,0,0
2019-10-27 15:00:00,0,2037.39,0,341.77,12066.58,9183.91,8218.02,0,0,2930.5,20860.64,324.86,0,13216.49,2066.19,3237.76,65982.75,0,16534.24,0,0,81883.82,0,0,0,3016.34,3063.41,0,23441.7,25330.84,58.13,3478.73,14777.7,0,0,0,0
2019-10-27 16:00:00,0,1979.51,0,349.86,12108.19,9151.17,8156.37,0,0,2890.1,20510.42,322.47,0,13392.92,2076.65,3283.39,66005.58,0,16497.57,0,0,82482.56,0,0,0,2992.22,3022.56,0,24153.49,25201.33,57.92,3427.79,15155.29,0,0,0,0
2019-10-27 17:00:00,0,1930.89,0,350.95,11694.5,8864.89,7837.08,0,0,2814.73,19963.49,319.18,0,13496.88,2036.22,3353.51,65784.53,0,16471.47,0,0,81844.56,0,0,0,2970.27,2962.9,0,24589.26,25290.08,57.22,3324.21,15319.09,0,0,0,0
2019-10-27 18:00:00,0,1941.45,0,342.16,10815.85,8276.15,7347.51,0,0,2678.51,19005.27,304.37,0,13627.29,1900.27,3331.19,66178.25,0,16595.73,0,0,79570.91,0,0,0,2895.31,2865.25,0,23650.27,25128.84,55.52,3179.38,14952.13,0,0,0,0
2019-10-27 19:00:00,0,2087.71,0,386.18,12701.9,8462.52,8046.41,0,0,2873.76,19591.87,335.1,0,14276.77,2038.96,3902.32,73584.52,0,18576.81,0,0,92747.12,0,0,0,3092.83,2834.39,0,26473.43,27998.41,71.83,3331.49,17129.95,0,0,0,0
2019-10-27 20:00:00,0,2160.07,0,374.06,12180.44,8020.74,7396.29,0,0,2697.42,18509.56,317.02,0,13358.75,1881.96,3725.49,72754.72,0,17978.15,0,0,87462.9,0,0,0,2982.81,2686.05,0,25915.93,28623.73,68.07,3102.41,17028.33,0,0,0,0
2019-10-27 21:00:00,0,2239.22,0,355.34,11432.33,7424.8,6741.47,0,0,2524.64,17440.4,294.07,0,12617.56,1737.04,3575.7,71366.14,0,17182.94,0,0,82734.4,0,0,0,2789.09,2510.32,0,24869.07,28684.95,64.99,2890.05,16825.04,0,0,0,0
2019-10-27 22:00:00,0,2154.29,0,326.88,10498.02,6790.2,6112.51,0,0,2355.6,16316.62,267.31,0,11887.08,1599.6,3434.12,69012.16,0,16102.91,0,0,78656.56,0,0,0,2595.87,2344.06,0,23160.13,28042.39,62.66,2687.59,15752.51,0,0,0,0
2019-10-27 23:00:00,0,2071.78,0,300.93,9626.64,6195.07,5570.05,0,0,2184.86,15151.67,241.76,0,11083.59,1464.28,3286.8,66317.47,0,14955.1,0,0,74870.89,0,0,0,2416.31,2191.27,0,21836.69,27024.49,60.75,2488.04,14759.46,0,0,0,0
2019-10-28 00:00:00,0,1996.69,0,275.44,8940.46,5634.42,5126.36,0,0,2015.77,14037.0,219.47,0,10435.49,1341.73,3147.35,63811.99,0,13989.57,0,0,71479.6,0,0,0,2263.55,2052.47,0,20603.73,26086.9,59.14,2292.59,13903.47,0,0,0,0
2019-10-28 01:00:00,0,1931.34,0,253.58,8456.36,5144.26,4716.85,0,0,1874.24,13009.78,200.64,0,9993.74,1240.18,3050.58,61337.85,0,13101.83,0,0,68353.92,0,0,0,2144.21,1944.68,0,19458.94,25157.97,58.08,2129.94,13127.16,0,0,0,0
2019-10-28 02:00:00,0,1907.27,0,234.65,8251.69,4868.91,4421.78,0,0,1752.84,12242.62,186.09,0,9958.45,1161.46,2964.17,58933.51,0,12541.01,0,0,65852.29,0,0,0,2070.78,1897.0,0,18740.95,24365.24,56.8,2037.15,12779.85,0,0,0,0
2019-10-28 03:00:00,0,1944.64,0,226.89,8242.65,4685.59,4413.64,0,0,1704.71,11751.27,179.69,0,10240.74,1139.32,2954.29,57983.8,0,12323.38,0,0,65362.38,0,0,0,2034.68,1915.27,0,18695.38,24056.88,56.73,2007.86,12792.05,0,0,0,0
2019-10-28 04:00:00,0,2035.04,0,233.39,8539.65,4801.83,4626.88,0,0,1745.52,11776.8,183.7,0,10550.67,1175.81,3060.46,59525.46,0,12622.11,0,0,66950.13,0,0,0,2090.77,1963.01,0,19170.66,24399.52,58.04,2049.7,13211.73,0,0,0,0
2019-10-28 05:00:00,0,2138.34,0,240.58,9053.69,4981.94,4853.2,0,0,1801.04,12089.71,187.63,0,10912.99,1212.17,3191.54,61409.4,0,13185.38,0,0,69079.99,0,0,0,2158.46,2014.75,0,19744.23,25218.64,59.54,2115.7,13707.5,0,0,0,0
2019-10-28 06:00:00,0,2250.49,0,248.15,9580.29,5160.8,5067.73,0,0,1855.44,12412.48,192.62,0,11245.71,1251.82,3336.78,63184.84,0,13717.73,0,0,71353.77,0,0,0,2227.35,2063.56,0,20379.08,26174.62,61.14,2182.29,14221.94,0,0,0,0
2019-10-28 07:00:00,0,2355.18,0,259.68,10274.16,5382.09,5346.01,0,0,1951.18,13012.96,198.7,0,12066.43,1313.26,3490.35,64932.53,0,14938.83,0,0,75465.15,0,0,0,2327.41,2114.83,0,21079.96,27119.62,62.83,2283.41,14707.05,0,0,0,0
2019-10-28 08:00:00,0,2487.97,0,282.97,10585.87,5818.54,5547.63,0,0,2107.84,14193.87,213.18,0,12933.85,1388.77,3722.74,68590.31,0,15684.62,0,0,78850.59,0,0,0,2416.26,2132.3,0,22139.15,28344.67,64.79,2471.41,15360.54,0,0,0,0
2019-10-28 09:00:00,0,2571.23,0,299.25,10550.72,6368.49,5692.36,0,0,2310.13,15549.89,230.44,0,13160.03,1452.2,3708.13,70522.29,0,16029.39,0,0,80467.81,0,0,0,2496.6,2217.2,0,22202.1,29391.87,66.43,2677.86,15634.65,0,0,0,0
2019-10-28 10:00:00,0,2568.98,0,315.27,10612.48,7012.99,5829.36,0,0,2511.05,17012.18,249.5,0,13401.0,1543.37,3701.78,71938.29,0,16388.88,0,0,82840.06,0,0,0,2632.15,2324.67,0,22956.79,29538.78,67.75,2882.8,15858.65,0,0,0,0
2019-10-28 11:00:00,0,2506.31,0,328.68,10957.26,7709.56,5999.74,0,0,2733.12,18479.04,277.04,0,13605.09,1682.63,3735.3,73118.88,0,16668.56,0,0,84141.47,0,0,0,2818.17,2472.7,0,23583.74,29534.26,69.25,3124.76,16058.58,0,0,0,0
2019-10-28 12:00:00,0,2420.55,0,343.3,11288.73,8409.04,6237.68,0,0,2918.64,19663.36,299.95,0,13776.59,1795.23,3753.15,73752.36,0,16899.73,0,0,85071.2,0,0,0,3018.29,2662.76,0,24471.41,29333.56,70.27,3333.53,16223.4,0,0,0,0
2019-10-28 13:00:00,0,2344.69,0,358.56,11625.39,8948.46,6551.82,0,0,3062.58,20589.03,320.83,0,13906.32,1891.75,3765.05,74223.76,0,17103.98,0,0,86068.72,0,0,0,3171.58,2835.54,0,25381.24,29185.39,71.01,3509.22,16365.75,0,0,0,0
2019-10-28 14:00:00,0,2283.83,0,377.21,11851.27,9358.14,6802.44,0,0,3151.46,21214.05,336.5,0,13902.56,1980.5,3805.64,74350.41,0,17342.99,0,0,87184.44,0,0,0,3286.65,2950.89,0,26230.42,28979.27,70.8,3632.97,16474.74,0,0,0,0
2019-10-28 15:00:00,0,2234.51,0,394.4,12049.85,9606.92,7008.1,0,0,3179.5,21414.04,347.9,0,13937.15,2038.88,3873.37,74222.26,0,17644.76,0,0,88641.16,0,0,0,3338.27,3010.82,0,26992.22,28807.95,70.65,3730.22,16850.83,0,0,0,0
2019-10-28 16:00:00,0,2219.07,0,406.69,12220.99,9673.29,7077.56,0,0,3144.77,21227.29,355.8,0,14042.7,2059.15,3926.95,73867.12,0,17686.26,0,0,89774.27,0,0,0,3337.95,3036.69,0,27887.6,28699.78,70.51,3734.79,17302.59,0,0,0,0
2019-10-28 17:00:00,0,2230.66,0,405.77,12204.17,9297.17,6826.44,0,0,3032.2,20320.96,355.81,0,14256.47,2011.57,3927.91,73428.9,0,17238.75,0,0,87734.39,0,0,0,3265.87,2965.75,0,28178.31,28566.21,69.44,3626.97,17337.92,0,0,0,0
2019-10-28 18:00:00,0,2317.81,0,381.29,11716.64,8739.59,6600.92,0,0,2879.32,19527.24,337.85,0,14596.65,1925.91,3845.91,72978.57,0,17322.49,0,0,86175.5,0,0,0,3109.81,2881.93,0,26515.68,28392.44,68.8,3477.0,16703.69,0,0,0,0
2019-10-28 19:00:00,0,2308.39,0,390.57,12197.02,8607.01,7171.65,0,0,2888.96,19342.6,340.21,0,14241.08,1960.03,3947.63,73423.61,0,18219.25,0,0,90243.12,0,0,0,3198.77,2866.86,0,27857.56,28613.04,71.32,3394.59,17326.24,0,0,0,0
2019-10-28 20:00:00,0,2396.22,0,370.6,11892.0,8123.58,6619.57,0,0,2694.22,18219.36,321.79,0,13297.09,1834.14,3747.22,72588.28,0,17451.06,0,0,85123.64,0,0,0,3074.98,2738.31,0,27090.03,29266.76,69.28,3157.78,17213.65,0,0,0,0
2019-10-28 21:00:00,0,2488.56,0,346.66,11293.49,7517.15,6104.21,0,0,2519.27,17176.11,300.62,0,12385.97,1708.52,3572.66,71200.24,0,16773.11,0,0,80601.85,0,0,0,2868.87,2565.3,0,25886.34,29320.33,66.28,2937.94,16941.44,0,0,0,0
2019-10-28 22:00:00,0,2392.4,0,322.64,10463.29,6862.55,5648.05,0,0,2349.38,16142.0,275.75,0,11608.46,1584.7,3425.31,68931.51,0,15759.44,0,0,76842.3,0,0,0,2660.21,2389.15,0,24029.1,28663.58,64.25,2722.85,15813.08,0,0,0,0
2019-10-28 23:00:00,0,2288.87,0,300.91,9667.6,6265.57,5282.0,0,0,2185.75,15061.64,251.44,0,10874.19,1468.51,3276.56,66272.69,0,14776.84,0,0,73633.39,0,0,0,2482.43,2239.05,0,22445.25,27646.63,62.72,2515.49,14818.55,0,0,0,0
2019-10-29 00:00:00,0,2225.49,0,280.06,9116.1,5727.24,4932.5,0,0,2029.81,14038.9,228.82,0,10256.29,1370.28,3138.38,63738.03,0,13817.01,0,0,70651.78,0,0,0,2328.73,2098.38,0,21180.33,26785.58,61.36,2321.56,13989.25,0,0,0,0
2019-10-29 01:00:00,0,2171.18,0,263.12,8637.19,5265.02,4624.34,0,0,1891.66,13076.51,210.85,0,9974.14,1280.81,3029.14,61367.71,0,13091.05,0,0,67849.01,0,0,0,2222.2,1982.21,0,20159.77,25864.41,59.84,2161.24,13204.18,0,0,0,0
2019-10-29 02:00:00,0,2126.26,0,245.72,8400.38,5049.4,4399.36,0,0,1786.21,12392.52,196.28,0,9960.64,1213.36,2924.64,59326.2,0,12670.08,0,0,66134.05,0,0,0,2160.02,1946.66,0,19538.24,25164.45,58.86,2078.05,12797.41,0,0,0,0
2019-10-29 03:00:00,0,2142.14,0,242.38,8362.93,4885.92,4478.58,0,0,1737.13,11961.57,188.69,0,10165.44,1197.12,2897.38,58987.44,0,12676.66,0,0,66667.38,0,0,0,2149.78,1958.88,0,19489.97,25007.34,58.47,2055.58,12848.27,0,0,0,0
2019-10-29 04:00:00,0,2260.15,0,248.49,8608.56,4951.68,4689.48,0,0,1773.11,11965.37,193.42,0,10533.55,1233.27,3002.14,60297.84,0,13253.98,0,0,69079.76,0,0,0,2228.64,2008.01,0,19993.49,25445.88,59.74,2110.19,13238.37,0,0,0,0
2019-10-29 05:00:00,0,2380.99,0,257.65,9136.51,5131.9,4909.64,0,0,1822.76,12271.14,198.69,0,10906.56,1271.83,3129.98,62127.36,0,13831.7,0,0,71555.92,0,0,0,2307.48,2056.3,0,20477.26,26303.09,61.5,2181.77,13777.62,0,0,0,0
2019-10-29 06:00:00,0,2502.03,0,266.33,9675.74,5312.32,5130.42,0,0,1873.7,12622.17,204.2,0,11268.47,1311.45,3262.04,63896.99,0,14381.91,0,0,73672.93,0,0,0,2379.35,2104.27,0,21013.16,27255.83,63.42,2252.99,14241.03,0,0,0,0
2019-10-29 07:00:00,0,2611.61,0,274.19,10237.87,5507.08,5348.38,0,0,1965.8,13235.28,210.38,0,11842.55,1365.81,3394.38,65447.11,0,15043.81,0,0,76225.08,0,0,0,2445.41,2153.24,0,21538.04,28170.25,65.4,2336.91,14649.74,0,0,0,0
2019-10-29 08:00:00,0,2728.07,0,312.46,10807.09,6000.97,5694.57,0,0,2152.78,14590.39,227.79,0,12837.99,1454.0,3607.83,67896.38,0,16328.19,0,0,80997.42,0,0,0,2536.71,2243.39,0,22565.11,29227.62,67.01,2528.91,15290.29,0,0,0,0
2019-10-29 09:00:00,0,2834.96,0,338.6,11176.12,6645.1,5996.84,0,0,2379.86,16153.82,252.22,0,13303.39,1573.06,3643.35,71038.24,0,16854.96,0,0,82395.39,0,0,0,2643.27,2347.23,0,23354.04,30464.46,68.61,2719.32,15716.98,0,0,0,0
2019-10-29 10:00:00,0,2793.26,0,359.53,11308.13,7318.43,6244.31,0,0,2556.74,17558.72,275.96,0,13467.68,1709.31,3677.3,72385.74,0,17129.5,0,0,83744.82,0,0,0,2756.44,2433.62,0,24114.03,30384.82,69.95,2946.09,16035.18,0,0,0,0
2019-10-29 11:00:00,0,2775.66,0,390.51,11401.31,8035.65,6442.96,0,0,2761.25,18918.2,298.75,0,13601.57,1828.78,3708.83,73658.48,0,17400.92,0,0,84906.37,0,0,0,2853.96,2509.86,0,24815.87,30309.14,71.44,3208.21,16312.86,0,0,0,0
2019-10-29 12:00:00,0,2752.08,0,421.77,11515.22,8716.78,6656.29,0,0,2922.31,19986.48,318.42,0,13790.19,1924.09,3738.8,74393.13,0,17602.42,0,0,85738.89,0,0,0,2950.25,2593.79,0,25490.18,30205.74,72.76,3438.69,16545.22,0,0,0,0
2019-10-29 13:00:00,0,2720.5,0,448.17,11640.9,9170.56,6873.58,0,0,3026.59,20687.05,336.28,0,13951.48,2000.77,3767.5,74726.02,0,17782.44,0,0,86361.58,0,0,0,3030.0,2655.14,0,26010.67,30014.49,73.63,3590.73,16762.95,0,0,0,0
2019-10-29 14:00:00,0,2699.93,0,463.03,11768.85,9388.33,7067.74,0,0,3079.86,21058.73,349.79,0,14084.4,2049.07,3810.36,74871.08,0,17942.45,0,0,87067.36,0,0,0,3086.05,2720.02,0,26501.57,29848.9,74.35,3662.31,17013.59,0,0,0,0
2019-10-29 15:00:00,0,2674.9,0,471.08,11878.72,9478.56,7115.24,0,0,3071.46,21134.53,358.34,0,14174.63,2057.8,3823.68,74845.76,0,17999.86,0,0,88180.48,0,0,0,3127.1,2768.42,0,27075.42,29748.85,74.98,3720.12,17292.26,0,0,0,0
2019-10-29 16:00:00,0,2669.35,0,471.41,11910.54,9436.55,7095.9,0,0,3016.62,20884.67,356.06,0,14234.8,2033.54,3852.24,74629.05,0,17987.1,0,0,89068.72,0,0,0,3160.64,2822.95,0,27428.4,29680.57,75.34,3702.75,17401.73,0,0,0,0
2019-10-29 17:00:00,0,2692.79,0,451.93,11840.51,8984.82,6973.75,0,0,2905.96,19916.63,329.85,0,14384.25,1973.88,3862.46,74163.54,0,17920.94,0,0,88133.38,0,0,0,3150.23,2813.79,0,27440.14,29725.02,75.89,3579.94,17270.05,0,0,0,0
2019-10-29 18:00:00,0,2772.75,0,416.66,11702.28,8524.78,6905.11,0,0,2821.48,19276.05,317.09,0,14622.32,1893.2,3816.43,73897.44,0,18033.11,0,0,87065.66,0,0,0,3103.74,2810.86,0,27234.28,29885.0,76.4,3422.33,16963.04,0,0,0,0
